locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1011001,01,611057,Sealbag-automaat,Unavailable,False,2024-07-19 05:11:43
1011001,02,811798,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:43
1011001,03,920366,Geldautomaat,Unavailable,False,2024-07-19 05:11:43
1011002,01,911448,Geldautomaat,Unavailable,False,2024-07-19 05:11:44
1011003,01,921129,Geldautomaat,Unavailable,False,2024-07-19 05:11:45
1012001,01,812212,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:46
1012002,01,810363,Geld storten en opnemen,Unavailable,False,2024-07-19 05:11:46
1012006,01,914201,Geldautomaat,Unavailable,False,2024-07-19 05:11:47
1012007,01,921130,Geldautomaat,Unavailable,False,2024-07-19 05:11:48
1012009,01,921137,Geldautomaat,Unavailable,False,2024-07-19 05:11:49
1012013,01,920974,Geldautomaat,Unavailable,False,2024-07-19 05:11:50
1012013,02,812414,Geld storten en opnemen,Unavailable,False,2024-07-19 05:11:50
1012013,03,611347,Sealbag-automaat,Unavailable,False,2024-07-19 05:11:50
1012014,01,812450,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:50
1012014,02,812469,Geld storten en opnemen,Unavailable,False,2024-07-19 05:11:50
1012015,01,920286,Geldautomaat,Unavailable,False,2024-07-19 05:11:51
1012015,02,611463,Sealbag-automaat,Unavailable,False,2024-07-19 05:11:51
1012017,01,812969,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:52
1012017,02,812971,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:52
1012017,03,812972,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:52
1012017,04,812970,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:52
1012018,01,914888,Geldautomaat,Unavailable,False,2024-07-19 05:11:52
1013001,01,921139,Geldautomaat,Unavailable,False,2024-07-19 05:11:53
1013002,01,921142,Geldautomaat,Unavailable,False,2024-07-19 05:11:54
1013003,01,811960,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:54
1013003,02,813033,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:54
1015001,01,811741,Geld storten en opnemen,Unavailable,True,2024-07-19 05:11:55
1015002,01,921051,Geldautomaat,Unavailable,False,2024-07-19 05:11:56
